Data,Volume_Milhoes_BRL
2023-04-12,137.0
2023-04-13,140.9
2023-04-14,151.4
2023-04-15,157.6
2023-04-16,134.2
2023-04-17,137.8
2023-04-18,140.7
2023-04-19,143.8
2023-04-20,147.9
2023-04-21,159.0
2023-04-22,165.4
2023-04-23,140.8
2023-04-24,144.6
2023-04-25,147.7
2023-04-26,150.9
2023-04-27,155.2
2023-04-28,166.8
2023-04-29,173.6
2023-04-30,147.8
2023-05-01,130.2
2023-05-02,133.4
2023-05-03,136.3
2023-05-04,139.7
2023-05-05,150.2
2023-05-06,156.3
2023-05-07,133.0
2023-05-08,136.6
2023-05-09,139.5
2023-05-10,142.5
2023-05-11,146.6
2023-05-12,157.6
2023-05-13,164.0
2023-05-14,139.7
2023-05-15,143.4
2023-05-16,146.5
2023-05-17,149.7
2023-05-18,154.0
2023-05-19,165.6
2023-05-20,172.3
2023-05-21,146.7
2023-05-22,150.6
2023-05-23,153.8
2023-05-24,157.1
2023-05-25,161.6
2023-05-26,173.8
2023-05-27,180.8
2023-05-28,153.9
2023-05-29,158.0
2023-05-30,161.4
2023-05-31,164.9
2023-06-01,150.1
2023-06-02,160.9
2023-06-03,167.4
2023-06-04,142.4
2023-06-05,146.2
2023-06-06,149.3
2023-06-07,152.5
2023-06-08,156.9
2023-06-09,168.7
2023-06-10,175.5
2023-06-11,149.5
2023-06-12,153.4
2023-06-13,156.7
2023-06-14,160.1
2023-06-15,164.7
2023-06-16,177.1
2023-06-17,184.3
2023-06-18,156.9
2023-06-19,161.1
2023-06-20,164.5
2023-06-21,168.1
2023-06-22,172.9
2023-06-23,185.9
2023-06-24,193.4
2023-06-25,164.7
2023-06-26,169.1
2023-06-27,172.7
2023-06-28,176.5
2023-06-29,181.5
2023-06-30,195.1
2023-07-01,173.8
2023-07-02,148.4
2023-07-03,152.3
2023-07-04,155.6
2023-07-05,159.0
2023-07-06,163.5
2023-07-07,175.8
2023-07-08,183.0
2023-07-09,155.8
2023-07-10,159.9
2023-07-11,163.3
2023-07-12,166.9
2023-07-13,171.7
2023-07-14,184.6
2023-07-15,192.1
2023-07-16,163.6
2023-07-17,167.9
2023-07-18,171.5
2023-07-19,175.3
2023-07-20,180.3
2023-07-21,193.8
2023-07-22,201.7
2023-07-23,171.8
2023-07-24,176.3
2023-07-25,180.1
2023-07-26,184.1
2023-07-27,189.3
2023-07-28,203.5
2023-07-29,211.8
2023-07-30,180.3
2023-07-31,185.1
2023-08-01,170.2
2023-08-02,173.9
2023-08-03,178.1
2023-08-04,191.5
2023-08-05,199.3
2023-08-06,169.7
2023-08-07,174.1
2023-08-08,177.8
2023-08-09,181.7
2023-08-10,186.9
2023-08-11,200.9
2023-08-12,209.1
2023-08-13,178.0
2023-08-14,182.7
2023-08-15,186.7
2023-08-16,190.8
2023-08-17,196.2
2023-08-18,210.9
2023-08-19,219.5
2023-08-20,187.0
2023-08-21,191.9
2023-08-22,196.0
2023-08-23,200.3
2023-08-24,206.0
2023-08-25,221.5
2023-08-26,230.5
2023-08-27,196.2
2023-08-28,201.3
2023-08-29,205.6
2023-08-30,210.1
2023-08-31,216.1
2023-09-01,200.3
2023-09-02,208.5
2023-09-03,177.5
2023-09-04,182.2
2023-09-05,186.1
2023-09-06,190.2
2023-09-07,195.6
2023-09-08,210.3
2023-09-09,218.8
2023-09-10,186.3
2023-09-11,191.2
2023-09-12,195.3
2023-09-13,199.6
2023-09-14,205.3
2023-09-15,220.7
2023-09-16,229.7
2023-09-17,195.6
2023-09-18,200.7
2023-09-19,205.0
2023-09-20,209.5
2023-09-21,215.5
2023-09-22,231.7
2023-09-23,241.1
2023-09-24,205.3
2023-09-25,210.6
2023-09-26,215.1
2023-09-27,219.8
2023-09-28,226.1
2023-09-29,243.1
2023-09-30,253.0
2023-10-01,215.3
2023-10-02,221.0
2023-10-03,225.7
2023-10-04,230.6
2023-10-05,237.2
2023-10-06,255.0
2023-10-07,265.4
2023-10-08,225.9
2023-10-09,231.8
2023-10-10,236.8
2023-10-11,241.9
2023-10-12,248.8
2023-10-13,267.5
2023-10-14,278.4
2023-10-15,237.0
2023-10-16,243.2
2023-10-17,248.4
2023-10-18,253.8
2023-10-19,261.0
2023-10-20,280.6
2023-10-21,292.0
2023-10-22,248.6
2023-10-23,255.1
2023-10-24,260.6
2023-10-25,266.3
2023-10-26,273.8
2023-10-27,294.4
2023-10-28,306.3
2023-10-29,260.8
2023-10-30,267.6
2023-10-31,273.4
2023-11-01,260.5
2023-11-02,267.9
2023-11-03,288.0
2023-11-04,300.0
2023-11-05,255.3
2023-11-06,262.2
2023-11-07,267.8
2023-11-08,273.6
2023-11-09,281.4
2023-11-10,302.5
2023-11-11,314.8
2023-11-12,267.9
2023-11-13,275.1
2023-11-14,281.0
2023-11-15,287.1
2023-11-16,295.2
2023-11-17,317.4
2023-11-18,330.3
2023-11-19,281.2
2023-11-20,288.7
2023-11-21,294.9
2023-11-22,301.3
2023-11-23,309.8
2023-11-24,333.1
2023-11-25,346.6
2023-11-26,295.0
2023-11-27,302.9
2023-11-28,309.4
2023-11-29,316.1
2023-11-30,325.1
2023-12-01,360.2
2023-12-02,374.8
2023-12-03,319.1
2023-12-04,327.6
2023-12-05,334.7
2023-12-06,341.9
2023-12-07,351.6
2023-12-08,378.0
2023-12-09,393.3
2023-12-10,334.8
2023-12-11,343.7
2023-12-12,351.1
2023-12-13,358.7
2023-12-14,368.8
2023-12-15,396.5
2023-12-16,412.6
2023-12-17,351.3
2023-12-18,360.6
2023-12-19,368.4
2023-12-20,376.4
2023-12-21,387.0
2023-12-22,416.0
2023-12-23,432.9
2023-12-24,368.5
2023-12-25,378.3
2023-12-26,386.4
2023-12-27,394.8
2023-12-28,405.9
2023-12-29,436.3
2023-12-30,454.0
2023-12-31,386.5
2024-01-01,110.4
2024-01-02,115.7
2024-01-03,118.1
2024-01-04,121.1
2024-01-05,131.8
2024-01-06,137.1
2024-01-07,112.9
2024-01-08,116.3
2024-01-09,118.7
2024-01-10,121.7
2024-01-11,125.2
2024-01-12,136.2
2024-01-13,141.7
2024-01-14,116.7
2024-01-15,120.2
2024-01-16,122.7
2024-01-17,125.7
2024-01-18,129.3
2024-01-19,140.7
2024-01-20,146.4
2024-01-21,120.6
2024-01-22,124.1
2024-01-23,126.8
2024-01-24,129.8
2024-01-25,133.5
2024-01-26,145.2
2024-01-27,151.1
2024-01-28,124.5
2024-01-29,128.1
2024-01-30,130.8
2024-01-31,133.9
2024-02-01,105.2
2024-02-02,107.9
2024-02-03,115.6
2024-02-04,100.1
2024-02-05,103.0
2024-02-06,105.1
2024-02-07,107.6
2024-02-08,110.3
2024-02-09,118.0
2024-02-10,123.7
2024-02-11,102.0
2024-02-12,104.9
2024-02-13,107.1
2024-02-14,109.7
2024-02-15,112.4
2024-02-16,120.3
2024-02-17,126.1
2024-02-18,103.9
2024-02-19,106.8
2024-02-20,109.1
2024-02-21,111.7
2024-02-22,114.5
2024-02-23,122.5
2024-02-24,128.4
2024-02-25,105.8
2024-02-26,108.8
2024-02-27,111.1
2024-02-28,113.8
2024-02-29,116.6
2024-03-01,124.3
2024-03-02,130.3
2024-03-03,107.4
2024-03-04,110.4
2024-03-05,112.8
2024-03-06,115.5
2024-03-07,118.4
2024-03-08,128.0
2024-03-09,134.1
2024-03-10,110.5
2024-03-11,113.6
2024-03-12,116.0
2024-03-13,118.8
2024-03-14,121.8
2024-03-15,131.6
2024-03-16,137.9
2024-03-17,113.6
2024-03-18,116.8
2024-03-19,119.3
2024-03-20,122.2
2024-03-21,125.3
2024-03-22,135.4
2024-03-23,141.8
2024-03-24,116.8
2024-03-25,120.1
2024-03-26,122.6
2024-03-27,125.6
2024-03-28,128.8
2024-03-29,139.1
2024-03-30,145.7
2024-03-31,120.0
2024-04-01,123.4
2024-04-02,126.0
2024-04-03,129.0
2024-04-04,132.3
2024-04-05,142.8
2024-04-06,149.6
2024-04-07,123.2
2024-04-08,126.7
2024-04-09,129.4
2024-04-10,132.5
2024-04-11,135.9
2024-04-12,146.7
2024-04-13,153.7
2024-04-14,126.6
2024-04-15,130.2
2024-04-16,132.9
2024-04-17,136.1
2024-04-18,139.6
2024-04-19,150.7
2024-04-20,157.8
2024-04-21,130.0
2024-04-22,133.7
2024-04-23,136.5
2024-04-24,139.8
2024-04-25,143.4
2024-04-26,154.8
2024-04-27,162.1
2024-04-28,133.5
2024-04-29,137.3
2024-04-30,140.2
2024-05-01,139.4
2024-05-02,143.0
2024-05-03,154.4
2024-05-04,161.7
2024-05-05,133.2
2024-05-06,136.9
2024-05-07,139.8
2024-05-08,143.1
2024-05-09,146.8
2024-05-10,158.5
2024-05-11,166.0
2024-05-12,136.7
2024-05-13,140.5
2024-05-14,143.5
2024-05-15,146.9
2024-05-16,150.7
2024-05-17,162.7
2024-05-18,170.3
2024-05-19,140.2
2024-05-20,144.1
2024-05-21,147.2
2024-05-22,150.7
2024-05-23,154.6
2024-05-24,166.9
2024-05-25,174.7
2024-05-26,143.8
2024-05-27,147.8
2024-05-28,151.0
2024-05-29,154.5
2024-05-30,158.5
2024-05-31,171.1
2024-06-01,150.3
2024-06-02,123.8
2024-06-03,127.3
2024-06-04,130.0
2024-06-05,133.1
2024-06-06,136.5
2024-06-07,147.4
2024-06-08,154.4
2024-06-09,127.1
2024-06-10,130.7
2024-06-11,133.5
2024-06-12,136.7
2024-06-13,140.2
2024-06-14,151.4
2024-06-15,158.6
2024-06-16,130.6
2024-06-17,134.3
2024-06-18,137.1
2024-06-19,140.4
2024-06-20,144.0
2024-06-21,155.5
2024-06-22,162.9
2024-06-23,134.1
2024-06-24,137.9
2024-06-25,140.8
2024-06-26,144.2
2024-06-27,147.9
2024-06-28,159.7
2024-06-29,167.2
2024-06-30,137.7
2024-07-01,141.5
2024-07-02,144.5
2024-07-03,147.9
2024-07-04,151.7
2024-07-05,163.8
2024-07-06,171.5
2024-07-07,141.2
2024-07-08,145.1
2024-07-09,148.2
2024-07-10,151.7
2024-07-11,155.6
2024-07-12,168.0
2024-07-13,175.9
2024-07-14,144.8
2024-07-15,148.8
2024-07-16,152.0
2024-07-17,155.5
2024-07-18,159.5
2024-07-19,172.2
2024-07-20,180.3
2024-07-21,148.4
2024-07-22,152.5
2024-07-23,155.8
2024-07-24,159.4
2024-07-25,163.5
2024-07-26,176.5
2024-07-27,184.8
2024-07-28,152.1
2024-07-29,156.3
2024-07-30,159.6
2024-07-31,163.3
2024-08-01,167.6
2024-08-02,180.9
2024-08-03,189.3
2024-08-04,155.8
2024-08-05,160.0
2024-08-06,163.4
2024-08-07,167.1
2024-08-08,171.5
2024-08-09,185.1
2024-08-10,193.7
2024-08-11,159.4
2024-08-12,163.7
2024-08-13,167.2
2024-08-14,171.0
2024-08-15,175.5
2024-08-16,189.4
2024-08-17,198.2
2024-08-18,163.1
2024-08-19,167.5
2024-08-20,171.1
2024-08-21,175.0
2024-08-22,179.8
2024-08-23,194.0
2024-08-24,203.0
2024-08-25,167.0
2024-08-26,171.5
2024-08-27,175.2
2024-08-28,179.1
2024-08-29,184.0
2024-08-30,198.6
2024-08-31,207.8
2024-09-01,171.0
2024-09-02,175.6
2024-09-03,179.4
2024-09-04,183.3
2024-09-05,188.4
2024-09-06,203.3
2024-09-07,212.7
2024-09-08,175.0
2024-09-09,179.7
2024-09-10,183.5
2024-09-11,187.6
2024-09-12,192.9
2024-09-13,208.2
2024-09-14,217.8
2024-09-15,179.2
2024-09-16,184.0
2024-09-17,188.0
2024-09-18,192.1
2024-09-19,197.6
2024-09-20,213.2
2024-09-21,223.0
2024-09-22,183.4
2024-09-23,188.3
2024-09-24,192.4
2024-09-25,196.6
2024-09-26,202.2
2024-09-27,218.2
2024-09-28,228.2
2024-09-29,187.7
2024-09-30,192.7
2024-10-01,196.8
2024-10-02,201.1
2024-10-03,206.8
2024-10-04,223.1
2024-10-05,233.3
2024-10-06,191.9
2024-10-07,197.0
2024-10-08,201.2
2024-10-09,205.6
2024-10-10,211.5
2024-10-11,228.1
2024-10-12,238.5
2024-10-13,196.2
2024-10-14,201.4
2024-10-15,205.7
2024-10-16,210.2
2024-10-17,216.2
2024-10-18,233.2
2024-10-19,243.8
2024-10-20,200.5
2024-10-21,205.8
2024-10-22,210.2
2024-10-23,214.8
2024-10-24,220.9
2024-10-25,238.3
2024-10-26,249.1
2024-10-27,204.8
2024-10-28,210.2
2024-10-29,214.7
2024-10-30,219.4
2024-10-31,225.6

2024-11-01,243.3
2024-11-02,254.4
2024-11-03,209.2
2024-11-04,214.7
2024-11-05,219.3
2024-11-06,224.1
2024-11-07,230.5
2024-11-08,248.6
2024-11-09,259.9
2024-11-10,213.7
2024-11-11,219.3
2024-11-12,224.0
2024-11-13,228.9
2024-11-14,235.4
2024-11-15,253.9
2024-11-16,265.5
2024-11-17,218.3
2024-11-18,224.0
2024-11-19,228.8
2024-11-20,233.8
2024-11-21,240.4
2024-11-22,259.3
2024-11-23,271.1
2024-11-24,222.9
2024-11-25,228.7
2024-11-26,233.6
2024-11-27,238.7
2024-11-28,245.5
2024-11-29,264.8
2024-11-30,276.8
2024-12-01,260.8
2024-12-02,267.8
2024-12-03,273.6
2024-12-04,279.5
2024-12-05,287.4
2024-12-06,309.0
2024-12-07,321.5
2024-12-08,264.6
2024-12-09,271.7
2024-12-10,277.5
2024-12-11,283.5
2024-12-12,291.5
2024-12-13,313.4
2024-12-14,326.1
2024-12-15,268.4
2024-12-16,275.6
2024-12-17,281.5
2024-12-18,287.6
2024-12-19,295.7
2024-12-20,317.9
2024-12-21,330.8
2024-12-22,272.2
2024-12-23,279.5
2024-12-24,285.5
2024-12-25,291.7
2024-12-26,299.9
2024-12-27,322.4
2024-12-28,335.5
2024-12-29,276.1
2024-12-30,283.5
2024-12-31,289.6
2025-01-01,115.9
2025-01-02,120.5
2025-01-03,123.0
2025-01-04,126.1
2025-01-05,118.5
2025-01-06,121.1
2025-01-07,123.6
2025-01-08,126.6
2025-01-09,130.2
2025-01-10,141.6
2025-01-11,147.3
2025-01-12,121.4
2025-01-13,124.9
2025-01-14,127.6
2025-01-15,130.6
2025-01-16,134.3
2025-01-17,146.1
2025-01-18,152.0
2025-01-19,125.2
2025-01-20,128.8
2025-01-21,131.5
2025-01-22,134.7
2025-01-23,138.5
2025-01-24,150.6
2025-01-25,156.7
2025-01-26,129.1
2025-01-27,132.8
2025-01-28,135.6
2025-01-29,138.9
2025-01-30,142.8
2025-01-31,155.3
2025-02-01,130.3
2025-02-02,107.4
2025-02-03,110.4
2025-02-04,112.7
2025-02-05,115.4
2025-02-06,118.3
2025-02-07,127.9
2025-02-08,133.0
2025-02-09,109.6
2025-02-10,112.7
2025-02-11,115.1
2025-02-12,117.8
2025-02-13,120.8
2025-02-14,130.6
2025-02-15,135.8
2025-02-16,111.9
2025-02-17,115.1
2025-02-18,117.5
2025-02-19,120.3
2025-02-20,123.4
2025-02-21,133.4
2025-02-22,138.7
2025-02-23,114.3
2025-02-24,117.5
2025-02-25,120.0
2025-02-26,122.8
2025-02-27,126.0
2025-02-28,136.2
2025-03-01,141.7
2025-03-02,116.7
2025-03-03,119.9
2025-03-04,122.5
2025-03-05,125.4
2025-03-06,128.6
2025-03-07,139.1
2025-03-08,144.7
2025-03-09,119.2
2025-03-10,122.5
2025-03-11,125.1
2025-03-12,128.1
2025-03-13,131.4
2025-03-14,142.1
2025-03-15,147.8
2025-03-16,121.7
2025-03-17,125.1
2025-03-18,127.8
2025-03-19,130.8
2025-03-20,134.2
2025-03-21,145.1
2025-03-22,151.0
2025-03-23,124.3
2025-03-24,127.8
2025-03-25,130.5
2025-03-26,133.7
2025-03-27,137.2
2025-03-28,148.4
2025-03-29,154.4
2025-03-30,127.1
2025-03-31,130.7
2025-04-01,133.5
2025-04-02,136.7
2025-04-03,140.3
2025-04-04,151.5
2025-04-05,157.6
2025-04-06,130.0
2025-04-07,133.7
2025-04-08,136.5
2025-04-09,139.8
2025-04-10,143.4
2025-04-11,154.8
2025-04-12,161.0
2025-04-13,132.6
2025-04-14,136.3
2025-04-15,139.2
2025-04-16,142.6
2025-04-17,146.3
2025-04-18,157.9
2025-04-19,164.3
2025-04-20,135.3
2025-04-21,139.1
2025-04-22,142.1
2025-04-23,145.5
2025-04-24,149.3
2025-04-25,161.2
2025-04-26,167.7
2025-04-27,138.1
2025-04-28,141.9
2025-04-29,145.0
2025-04-30,148.4
2025-05-01,152.3
2025-05-02,164.4
2025-05-03,171.0
2025-05-04,140.8
2025-05-05,144.7
2025-05-06,147.8
2025-05-07,151.3
2025-05-08,155.2
2025-05-09,167.5
2025-00-10,174.3
2025-05-11,143.5
2025-05-12,147.5
2025-05-13,150.7
2025-05-14,154.2
2025-05-15,158.2
2025-05-16,170.8
2025-05-17,177.7
2025-05-18,146.3
2025-05-19,150.3
2025-05-20,153.5
2025-05-21,157.1
2025-05-22,161.2
2025-05-23,174.0

2025-05-24,181.1
2025-05-25,149.1
2025-05-26,153.2
2025-05-27,156.5
2025-05-28,160.1
2025-05-29,164.3
2025-05-30,177.3
2025-05-31,184.5
2025-06-01,151.9
2025-06-02,156.0
2025-06-03,159.4
2025-06-04,163.0
2025-06-05,167.3
2025-06-06,180.6
2025-06-07,187.9
2025-06-08,154.7
2025-06-09,158.9
2025-06-10,162.3
2025-06-11,166.0
2025-06-12,170.4
2025-06-13,183.9
2025-06-14,191.3
2025-06-15,157.5
2025-06-16,161.8
2025-06-17,165.2
2025-06-18,169.0
2025-06-19,173.5
2025-06-20,187.2
2025-06-21,194.8
2025-06-22,160.3
2025-06-23,164.6
2025-06-24,168.1
2025-06-25,171.9
2025-06-26,176.5
2025-06-27,190.5
2025-06-28,198.2
2025-06-29,163.1
2025-06-30,167.5
2025-07-01,171.0
2025-07-02,174.8
2025-07-03,179.7
2025-07-04,193.9
2025-07-05,201.8
2025-07-06,166.1
2025-07-07,170.6
2025-07-08,174.2
2025-07-09,178.1
2025-07-10,183.1
2025-07-11,197.6
2025-07-12,205.6
2025-07-13,169.2
2025-07-14,173.8
2025-07-15,177.5
2025-07-16,181.4
2025-07-17,186.5
2025-07-18,201.3
2025-07-19,209.5
2025-07-20,172.4
2025-07-21,177.1
2025-07-22,180.9
2025-07-23,184.9
2025-07-24,190.1
2025-07-25,205.1
2025-07-26,213.4
2025-07-27,175.6
2025-07-28,180.4
2025-07-29,184.3
2025-07-30,188.4
2025-07-31,193.7
2025-08-01,198.8
2025-08-02,206.9
2025-08-03,170.3
2025-08-04,174.9
2025-08-05,178.7
2025-08-06,182.6
2025-08-07,187.8
2025-08-08,202.6
2025-08-09,210.8
2025-08-10,173.5
2025-08-11,178.2
202V-08-12,182.0
2025-08-13,186.0
2025-08-14,191.3
2025-08-15,206.4
2025-08-16,214.8
2025-08-17,176.7
2025-08-18,181.5
2025-08-19,185.4
2025-08-20,189.5
2025-08-21,194.8
2025-08-22,210.2
2025-08-23,218.7
2025-08-24,180.0
2025-08-25,184.8
2025-08-26,188.8
2025-08-27,193.0
2025-08-28,198.4
2025-08-29,214.1
2025-08-30,222.8
2025-08-31,183.3
2025-09-01,188.2
2025-09-02,192.2
2025-09-03,196.4
2025-09-04,202.0
2025-09-05,217.9
2025-09-06,226.7
2025-09-07,186.5
2025-09-08,191.5
2025-09-09,195.6
2025-09-10,199.9
2025-09-11,205.6
2025-09-12,221.8
2025-09-13,230.8
2025-09-14,189.8
2025-09-15,194.8
2025-09-16,199.0
2025-09-17,203.4
2025-09-18,209.2
2025-09-19,225.7
2025-09-20,234.8
2025-09-21,193.1
2025-09-22,198.2
2025-09-23,202.5
2025-09-24,206.9
2025-09-25,212.8
2025-09-26,229.5
2025-09-27,238.8
2025-09-28,196.4
2025-09-29,201.6
2025-09-30,205.9
2025-10-01,210.4
2025-10-02,216.4
2025-10-03,233.5
2025-10-04,243.0
2025-10-05,200.0
2025-10-06,205.3
2025-10-07,209.7
2025-10-08,214.3
2025-10-09,220.4
2025-10-10,237.7
2025-10-11,247.4
2025-10-12,203.5
2025-10-13,208.9
2025-10-14,213.4
2025-10-15,218.1
2025-10-16,224.3
2025-10-17,241.9
2025-10-18,251.7
2025-10-19,207.0
2025-10-20,212.5
2025-10-21,217.1
2025-10-22,221.9
2025-10-23,228.2
2025-10-24,246.1
2025-10-25,256.1
2025-10-26,210.6
2025-10-27,216.2
2025-10-28,220.8
2025-10-29,225.7
2025-10-30,232.1
2025-10-31,250.3
2025-11-01,260.5
2025-11-02,214.2
2025-11-03,219.8
2025-11-04,224.5
2025-11-05,229.4
2025-11-06,235.9
2025-11-07,254.4
2025-11-08,264.7
2025-11-09,217.7
2025-11-10,223.4
2025-11-11,228.2
2025-11-12,233.2
2025-11-13,239.8
2025-11-14,258.6
2025-11-15,269.1
2025-11-16,221.3
2025-11-17,227.1
2025-11-18,232.0
2025-11-19,237.1
2025-11-20,243.8
2025-11-21,262.9
2025-11-22,273.6
2025-11-23,225.0
2025-11-24,230.8
2025-11-25,235.8
2025-11-26,241.0
2025-11-27,247.8
2025-11-28,267.2
2025-11-29,278.1
2025-11-30,228.7
2025-12-01,234.7
2025-12-02,239.7
2025-12-03,245.0
2025-12-04,251.9
2025-12-05,271.6
2025-12-06,282.6
2025-12-07,232.4
2025-12-08,238.4
2025-12-09,243.5
2025-12-10,248.9
2025-12-11,255.9
2025-12-12,276.0
2025-12-13,287.2
2025-12-14,236.2
2025-12-15,242.3
2025-12-16,247.5
2025-12-17,253.0
2025-12-18,260.1
2025-12-19,280.5
2025-12-20,291.9
2025-12-21,240.0
2025-12-22,246.2
2025-12-23,251.5
2025-12-24,257.0
2025-12-25,264.2
2025-12-26,284.9
2025-12-27,296.5
2025-12-28,243.8
2025-12-29,250.0
2025-12-30,255.4
2025-12-31,261.0
